age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
48.95227813720703,retired,divorced,tertiary,no,419,yes,no,,5,jun,420,1,-1,0,,no
49.497337341308594,retired,divorced,tertiary,no,6332,yes,no,telephone,7,may,149,1,343,4,failure,no
49.43366622924805,retired,divorced,tertiary,no,45,yes,no,cellular,28,aug,148,4,-1,0,,no
49.16033935546875,retired,divorced,tertiary,no,2586,yes,no,,6,jun,150,4,-1,0,,no
49.555137634277344,retired,divorced,tertiary,no,3601,yes,no,telephone,18,aug,238,3,-1,0,,no
49.48412322998047,retired,divorced,tertiary,no,-489,yes,yes,cellular,19,nov,392,3,-1,0,,no
48.587432861328125,retired,divorced,tertiary,no,-116,yes,yes,,9,may,208,1,-1,0,,no
48.84199523925781,retired,divorced,tertiary,no,3161,yes,no,cellular,2,apr,313,3,-1,0,,yes
49.514244079589844,retired,divorced,tertiary,no,792,yes,no,cellular,20,aug,763,14,-1,0,,yes
49.04737091064453,retired,divorced,tertiary,no,1939,yes,yes,cellular,6,aug,163,2,-1,0,,no
48.66189956665039,retired,divorced,tertiary,no,240,yes,no,,23,may,260,3,-1,0,,no
48.796730041503906,retired,divorced,tertiary,no,596,yes,no,cellular,18,may,172,2,346,6,failure,no
49.166900634765625,retired,divorced,tertiary,no,1750,yes,no,cellular,21,apr,333,3,-1,0,,yes
48.895355224609375,retired,divorced,tertiary,no,6,yes,no,,17,jun,21,1,-1,0,,no
49.29941940307617,retired,divorced,tertiary,no,6586,yes,no,cellular,10,jul,176,1,-1,0,,no
49.27222442626953,retired,divorced,tertiary,no,373,yes,yes,cellular,28,jan,169,3,93,1,failure,no
49.06793212890625,retired,divorced,tertiary,no,0,yes,no,cellular,22,aug,207,1,-1,0,,no
49.656612396240234,retired,divorced,tertiary,no,7449,yes,no,cellular,20,nov,187,2,-1,0,,no
49.177894592285156,retired,divorced,tertiary,no,0,yes,no,cellular,18,aug,93,2,-1,0,,no
48.733909606933594,retired,divorced,tertiary,no,1113,yes,yes,cellular,8,jul,83,1,-1,0,,no
48.43867874145508,retired,divorced,tertiary,no,137,yes,yes,cellular,10,jul,214,1,-1,0,,no
48.70951843261719,retired,divorced,tertiary,no,961,yes,no,telephone,17,apr,48,2,-1,0,,no
48.16474151611328,retired,divorced,tertiary,no,0,yes,no,cellular,8,may,52,1,-1,0,,no
48.58280944824219,retired,divorced,tertiary,no,801,yes,no,cellular,11,nov,244,2,-1,0,,yes
48.209293365478516,retired,divorced,tertiary,no,668,yes,no,cellular,12,may,908,1,-1,0,,no
49.21056365966797,retired,divorced,tertiary,no,0,yes,no,cellular,17,apr,239,1,147,4,failure,no
48.49751663208008,retired,divorced,tertiary,no,1270,yes,no,,17,jun,277,1,-1,0,,no
48.492408752441406,retired,divorced,tertiary,no,3058,yes,no,,8,may,268,1,-1,0,,no
48.869449615478516,retired,divorced,tertiary,no,0,yes,no,cellular,20,aug,156,2,-1,0,,no
49.69487762451172,retired,divorced,tertiary,no,9160,yes,no,cellular,11,nov,516,2,90,3,other,no
48.64623260498047,retired,divorced,tertiary,no,1013,yes,no,,7,may,448,1,-1,0,,no
49.36724853515625,retired,divorced,tertiary,no,106,yes,no,cellular,12,aug,193,4,-1,0,,no
48.05694580078125,retired,divorced,tertiary,no,728,yes,no,cellular,7,may,247,1,-1,0,,no
48.940284729003906,retired,divorced,tertiary,no,692,yes,no,,18,jun,73,4,-1,0,,no
49.437278747558594,retired,divorced,tertiary,no,0,yes,no,cellular,28,jul,334,8,-1,0,,no
49.43745803833008,retired,divorced,tertiary,no,4130,yes,no,cellular,28,jan,104,2,-1,0,,no
48.765926361083984,retired,divorced,tertiary,no,804,yes,no,cellular,2,jul,226,1,-1,0,,no
48.830055236816406,retired,divorced,tertiary,no,543,yes,no,cellular,7,may,244,2,-1,0,,no
49.50471115112305,retired,divorced,tertiary,no,23592,yes,no,cellular,3,jul,837,3,-1,0,,no
48.57976150512695,retired,divorced,tertiary,no,80,yes,yes,cellular,5,may,234,1,165,4,failure,no
49.0981330871582,retired,divorced,primary,yes,0,yes,no,cellular,14,jul,118,4,-1,0,,no
49.374305725097656,retired,divorced,tertiary,no,393,yes,no,cellular,30,apr,555,2,-1,0,,yes
48.761634826660156,retired,divorced,tertiary,no,2054,yes,no,,20,may,447,1,-1,0,,no
49.546504974365234,retired,divorced,tertiary,no,4416,yes,no,cellular,29,sep,245,3,-1,0,,yes
49.277645111083984,retired,divorced,tertiary,no,0,yes,no,,11,jun,643,1,-1,0,,no
48.733856201171875,retired,divorced,tertiary,no,1923,yes,no,cellular,19,nov,75,1,-1,0,,no
49.321441650390625,retired,divorced,tertiary,no,3020,yes,no,telephone,2,nov,358,2,186,1,failure,no
48.91339111328125,retired,divorced,tertiary,no,622,yes,no,,21,feb,66,1,-1,0,,no
48.351417541503906,retired,divorced,tertiary,no,822,yes,no,,13,may,185,6,-1,0,,no
48.403045654296875,retired,divorced,tertiary,no,1172,yes,no,cellular,20,nov,72,1,-1,0,,no
48.989158630371094,retired,divorced,tertiary,no,222,yes,no,cellular,13,may,254,3,-1,0,,no
48.4970703125,retired,divorced,tertiary,no,-367,yes,no,cellular,2,feb,98,1,207,1,failure,no
48.52522277832031,retired,divorced,tertiary,no,1028,yes,no,cellular,21,nov,653,1,-1,0,,no
48.687294006347656,retired,divorced,tertiary,no,504,yes,yes,cellular,7,may,52,2,-1,0,,no
48.7495002746582,retired,divorced,tertiary,no,179,yes,no,cellular,29,jan,194,4,436,1,other,no
48.992401123046875,retired,divorced,tertiary,no,0,yes,yes,cellular,16,jul,390,2,-1,0,,no
49.085914611816406,retired,divorced,tertiary,no,313,yes,no,cellular,29,jan,167,2,198,1,failure,no
49.389129638671875,retired,divorced,tertiary,no,308,yes,no,cellular,22,aug,77,2,-1,0,,no
49.114837646484375,retired,divorced,tertiary,no,360,yes,no,,20,jun,98,2,-1,0,,no
48.86716842651367,retired,divorced,tertiary,no,999,yes,no,cellular,29,jan,182,2,-1,0,,no
49.274410247802734,retired,divorced,tertiary,no,0,yes,no,,2,jun,1036,1,-1,0,,yes
48.73273468017578,retired,divorced,tertiary,no,-233,yes,no,,15,may,1156,2,-1,0,,yes
48.30466842651367,retired,divorced,tertiary,no,-337,yes,no,,27,may,112,1,-1,0,,no
49.398868560791016,retired,divorced,tertiary,no,457,yes,no,cellular,1,apr,510,3,-1,0,,no
49.02935791015625,retired,divorced,tertiary,no,380,yes,yes,cellular,25,jul,102,2,-1,0,,no
49.38754653930664,retired,divorced,tertiary,no,1738,yes,yes,cellular,21,nov,168,2,-1,0,,no
48.865821838378906,retired,divorced,tertiary,no,318,yes,yes,telephone,9,jul,246,3,-1,0,,no
48.587013244628906,retired,divorced,tertiary,no,147,yes,no,cellular,13,may,109,1,-1,0,,no
48.6180305480957,retired,divorced,tertiary,no,1445,yes,no,,20,may,140,1,-1,0,,no
48.859291076660156,retired,divorced,tertiary,no,163,yes,no,cellular,24,jul,464,1,-1,0,,no
49.76272201538086,retired,divorced,primary,yes,-30,yes,no,cellular,28,aug,32,2,-1,0,,no
48.461204528808594,retired,divorced,tertiary,no,1590,yes,no,,12,jun,349,1,-1,0,,no
48.91525650024414,retired,divorced,tertiary,no,183,yes,no,cellular,15,may,339,4,-1,0,,no
48.65715026855469,retired,divorced,tertiary,no,-280,yes,no,,17,aug,6,1,-1,0,,no
48.27678680419922,retired,divorced,tertiary,no,440,yes,no,cellular,6,feb,495,1,-1,0,,yes
49.58320617675781,retired,divorced,tertiary,no,8180,yes,no,,19,may,312,1,-1,0,,no
48.493133544921875,retired,divorced,tertiary,no,1949,yes,no,cellular,15,may,157,3,-1,0,,no
49.186363220214844,retired,divorced,tertiary,no,2323,yes,yes,cellular,18,aug,151,10,-1,0,,no
48.796356201171875,retired,divorced,tertiary,no,200,yes,no,,6,may,322,2,-1,0,,no
48.27965545654297,retired,divorced,tertiary,no,1636,yes,no,cellular,27,feb,165,1,-1,0,,yes
49.157798767089844,retired,divorced,tertiary,no,2123,yes,no,telephone,4,feb,141,4,-1,0,,no
49.351051330566406,retired,divorced,tertiary,no,19343,yes,no,cellular,21,nov,13,4,179,4,failure,no
49.28460693359375,retired,divorced,tertiary,no,490,yes,no,cellular,8,may,216,2,368,2,failure,no
49.03431701660156,retired,divorced,tertiary,no,1128,yes,no,cellular,28,jan,65,2,-1,0,,no
49.11886215209961,retired,divorced,tertiary,no,600,yes,no,cellular,19,aug,99,6,-1,0,,no
48.89551544189453,retired,divorced,tertiary,no,37,yes,no,,12,may,262,2,-1,0,,no
49.56763458251953,retired,divorced,tertiary,no,332,yes,no,,2,jun,68,4,-1,0,,no
48.909095764160156,retired,divorced,tertiary,no,1161,yes,no,cellular,9,apr,236,1,336,1,failure,no
48.96068572998047,retired,divorced,tertiary,no,1927,yes,yes,cellular,29,jan,527,1,-1,0,,no
48.76155090332031,retired,divorced,tertiary,no,-165,yes,yes,,27,may,179,3,-1,0,,no
48.93103790283203,retired,divorced,tertiary,no,0,yes,no,,5,jun,812,1,-1,0,,yes
48.8188362121582,retired,divorced,tertiary,no,817,yes,no,cellular,21,nov,208,3,91,4,failure,no
48.930816650390625,retired,divorced,tertiary,no,496,yes,no,,8,may,269,3,-1,0,,no
49.05626678466797,retired,divorced,tertiary,no,3768,yes,no,,18,jun,316,1,-1,0,,no
49.36338424682617,retired,divorced,tertiary,no,354,yes,no,cellular,11,aug,444,3,-1,0,,yes
48.47651672363281,retired,divorced,tertiary,no,341,yes,no,,8,may,195,1,-1,0,,no
49.459197998046875,retired,divorced,tertiary,no,9304,yes,no,cellular,8,aug,362,4,-1,0,,no
49.17738342285156,retired,divorced,tertiary,no,3434,yes,yes,cellular,27,feb,115,1,-1,0,,yes
48.67953109741211,retired,divorced,tertiary,no,353,yes,no,cellular,11,aug,132,1,-1,0,,no
48.68817901611328,retired,divorced,tertiary,no,2615,yes,no,cellular,19,nov,853,1,-1,0,,yes
49.20838928222656,retired,divorced,tertiary,no,271,yes,no,cellular,18,aug,140,4,-1,0,,no
49.212005615234375,retired,divorced,tertiary,no,5956,yes,no,cellular,3,feb,541,1,-1,0,,no
48.376739501953125,retired,divorced,tertiary,no,-327,yes,yes,cellular,5,may,305,1,294,7,other,no
49.32941818237305,retired,divorced,tertiary,no,6374,yes,no,,23,may,922,2,-1,0,,no
49.05292510986328,retired,divorced,tertiary,no,4312,yes,no,cellular,15,may,67,4,175,6,failure,no
48.59080123901367,retired,divorced,tertiary,no,388,yes,no,cellular,5,feb,701,1,-1,0,,no
48.692874908447266,retired,divorced,tertiary,no,27,yes,no,,6,jun,80,1,-1,0,,no
48.953617095947266,retired,divorced,tertiary,no,188,yes,no,,11,jun,597,10,-1,0,,no
49.07545852661133,retired,divorced,tertiary,no,170,yes,no,,19,may,51,41,-1,0,,no
48.73819351196289,retired,divorced,tertiary,no,545,yes,no,,6,may,1030,1,-1,0,,yes
49.86619567871094,retired,divorced,primary,yes,-535,yes,no,cellular,2,feb,115,2,187,2,failure,no
49.147560119628906,retired,divorced,tertiary,no,0,yes,no,cellular,18,nov,139,2,-1,0,,no
49.626564025878906,retired,divorced,tertiary,no,4722,yes,no,,18,jun,121,2,-1,0,,no
48.942138671875,retired,divorced,tertiary,no,1724,yes,no,cellular,3,feb,252,6,-1,0,,no
49.100948333740234,retired,divorced,tertiary,no,0,yes,no,cellular,22,aug,277,3,-1,0,,no
49.13661575317383,retired,divorced,tertiary,no,408,yes,no,,20,jun,112,3,-1,0,,no
48.435516357421875,retired,divorced,tertiary,no,2751,yes,no,,28,may,185,1,-1,0,,no
49.22011947631836,retired,divorced,tertiary,no,358,yes,no,,19,may,88,51,-1,0,,no
48.50782775878906,retired,divorced,tertiary,no,461,yes,no,,3,jun,72,1,-1,0,,no
48.6509895324707,retired,divorced,tertiary,no,0,yes,no,cellular,22,may,271,1,93,3,success,yes
48.44603729248047,retired,divorced,tertiary,no,922,yes,no,cellular,18,may,72,1,-1,0,,no
49.270633697509766,retired,divorced,tertiary,no,1386,yes,no,cellular,29,jul,222,5,-1,0,,no
48.79481887817383,retired,divorced,tertiary,no,1468,yes,no,cellular,31,mar,237,3,-1,0,,yes
48.73067092895508,retired,divorced,tertiary,no,175,yes,no,,15,may,392,2,-1,0,,no
49.880409240722656,retired,divorced,tertiary,no,6574,yes,no,cellular,8,jun,138,3,-1,0,,yes
48.61677551269531,retired,divorced,tertiary,no,431,yes,yes,,20,may,1045,1,-1,0,,yes
49.940635681152344,retired,divorced,tertiary,no,12584,yes,no,cellular,19,aug,21,25,-1,0,,no
49.081016540527344,retired,divorced,tertiary,no,2657,yes,no,,18,jun,295,1,-1,0,,no
48.728981018066406,retired,divorced,tertiary,no,1742,yes,no,cellular,28,oct,1092,1,-1,0,,no
48.91935729980469,retired,divorced,tertiary,no,1100,yes,yes,cellular,11,aug,347,2,-1,0,,no
49.037078857421875,retired,divorced,tertiary,no,70,yes,no,telephone,12,may,11,6,-1,0,,no
48.99582290649414,retired,divorced,tertiary,no,0,yes,no,cellular,8,jul,1011,1,-1,0,,no
48.025970458984375,retired,divorced,tertiary,no,774,yes,no,,21,may,29,1,-1,0,,no
48.64570236206055,retired,divorced,tertiary,no,176,yes,no,,8,may,622,1,-1,0,,no
48.626319885253906,retired,divorced,tertiary,no,324,yes,no,cellular,9,jul,81,1,-1,0,,no
49.220237731933594,retired,divorced,primary,yes,47,yes,no,cellular,21,nov,28,3,158,3,failure,no
48.276222229003906,retired,divorced,tertiary,no,58,yes,no,cellular,7,may,113,1,337,2,other,no
48.743892669677734,retired,divorced,tertiary,no,1017,yes,no,,29,may,514,3,-1,0,,no
48.650360107421875,retired,divorced,tertiary,no,899,yes,no,,12,nov,114,1,170,3,failure,yes
49.571285247802734,retired,divorced,tertiary,no,5304,yes,no,cellular,20,nov,340,1,183,2,failure,no
49.441741943359375,retired,divorced,tertiary,no,294,yes,no,telephone,18,dec,104,5,198,4,success,no
48.62663269042969,retired,divorced,tertiary,no,-32,yes,no,,13,may,77,1,-1,0,,no
49.101600646972656,retired,divorced,tertiary,no,6271,yes,no,cellular,6,may,210,2,254,5,failure,no
48.92633819580078,retired,divorced,tertiary,no,800,yes,no,cellular,5,apr,144,1,-1,0,,yes
48.60480499267578,retired,divorced,tertiary,no,12,yes,no,cellular,14,jun,563,1,181,10,failure,yes
48.781951904296875,retired,divorced,tertiary,no,2190,yes,no,telephone,12,may,25,6,258,18,other,no
49.22943878173828,retired,divorced,tertiary,no,5993,yes,no,cellular,2,jun,116,1,-1,0,,no
48.760215759277344,retired,divorced,tertiary,no,1171,yes,yes,cellular,21,nov,205,2,-1,0,,no
48.53880310058594,retired,divorced,tertiary,no,200,yes,no,cellular,3,jun,170,1,-1,0,,yes
49.26714324951172,retired,divorced,tertiary,no,211,yes,no,cellular,18,aug,111,3,-1,0,,no
49.20878601074219,retired,divorced,tertiary,no,137,yes,no,,20,jun,252,3,-1,0,,no
48.97369384765625,retired,divorced,tertiary,no,488,yes,no,,16,may,4,2,-1,0,,no
48.87916564941406,retired,divorced,tertiary,no,71188,yes,no,cellular,6,oct,205,1,-1,0,,no
48.34382629394531,retired,divorced,tertiary,no,0,yes,yes,,15,may,435,1,-1,0,,no
48.44050216674805,retired,divorced,tertiary,no,184,yes,no,cellular,15,may,178,1,-1,0,,no
48.71879959106445,retired,divorced,tertiary,no,968,yes,no,cellular,14,may,204,5,-1,0,,no
49.42568588256836,retired,divorced,tertiary,no,40,yes,no,cellular,27,aug,259,3,475,4,success,yes
49.42613983154297,retired,divorced,tertiary,no,5,yes,no,,20,jun,165,2,-1,0,,no
48.7999267578125,retired,divorced,tertiary,no,558,yes,no,cellular,31,mar,262,2,-1,0,,yes
48.971160888671875,retired,divorced,tertiary,no,2102,yes,no,cellular,12,may,64,4,371,1,failure,no
48.74730682373047,retired,divorced,tertiary,no,1080,yes,yes,,8,may,192,4,-1,0,,no
49.36222839355469,retired,divorced,tertiary,no,21522,yes,no,cellular,20,nov,83,3,149,4,failure,no
49.10197448730469,retired,divorced,tertiary,no,3877,yes,no,,6,may,145,1,-1,0,,no
48.971900939941406,retired,divorced,tertiary,no,29,yes,no,cellular,14,sep,85,2,-1,0,,no
49.00947570800781,retired,divorced,tertiary,no,93,yes,yes,cellular,11,jul,161,4,-1,0,,no
49.01560974121094,retired,divorced,tertiary,no,64,yes,no,cellular,30,jun,598,4,105,5,failure,yes
49.360469818115234,retired,divorced,tertiary,no,318,yes,no,telephone,22,jul,287,2,-1,0,,no
49.289512634277344,retired,divorced,tertiary,no,0,yes,no,cellular,22,aug,360,2,-1,0,,no
48.28009796142578,retired,divorced,tertiary,no,81,yes,no,cellular,18,may,333,1,-1,0,,no
48.60357666015625,retired,divorced,tertiary,no,1101,yes,no,cellular,9,mar,78,2,120,1,failure,no
48.35021209716797,retired,divorced,tertiary,no,999,yes,no,cellular,22,may,157,3,-1,0,,no
48.91423797607422,retired,divorced,tertiary,no,3184,yes,no,cellular,11,aug,135,2,-1,0,,no
49.11583709716797,retired,divorced,tertiary,no,705,yes,no,cellular,17,apr,52,2,-1,0,,no
48.50017547607422,retired,divorced,tertiary,no,1283,yes,no,cellular,5,aug,448,1,-1,0,,no
48.50281524658203,retired,divorced,tertiary,no,730,yes,no,cellular,30,oct,180,2,-1,0,,no
48.827659606933594,retired,divorced,tertiary,no,507,yes,no,cellular,17,apr,55,1,344,1,failure,no
49.495521545410156,retired,divorced,tertiary,no,185,yes,no,cellular,29,aug,173,4,-1,0,,no
49.0611686706543,retired,divorced,tertiary,no,1337,yes,no,cellular,13,aug,283,2,-1,0,,no
48.730159759521484,retired,divorced,tertiary,no,1178,yes,no,,15,may,295,2,-1,0,,no
49.82000732421875,retired,divorced,tertiary,no,1163,yes,no,cellular,7,dec,262,3,-1,0,,no
49.51929473876953,retired,divorced,tertiary,no,104,yes,no,cellular,25,jul,211,3,-1,0,,no
49.15950012207031,retired,divorced,tertiary,no,4984,yes,no,cellular,4,may,181,2,-1,0,,no
48.51997375488281,retired,divorced,tertiary,no,849,yes,no,,13,may,60,1,-1,0,,no
48.510826110839844,retired,divorced,tertiary,no,1,yes,no,,21,sep,6,1,-1,0,,no
49.033355712890625,retired,divorced,tertiary,no,395,yes,no,,15,may,419,2,-1,0,,no
48.71495056152344,retired,divorced,tertiary,no,708,yes,no,,13,may,901,2,-1,0,,no
48.9630012512207,retired,divorced,tertiary,no,680,yes,no,cellular,15,may,306,4,365,2,failure,no
48.398643493652344,retired,divorced,tertiary,no,390,yes,no,,5,may,137,1,-1,0,,no
48.70049285888672,retired,divorced,tertiary,no,4897,yes,no,,20,may,151,1,-1,0,,no
49.58230209350586,retired,divorced,tertiary,no,18,yes,no,cellular,30,jul,72,19,-1,0,,no
49.022926330566406,retired,divorced,tertiary,no,0,yes,no,cellular,14,jul,125,2,-1,0,,no
48.92272186279297,retired,divorced,tertiary,no,401,yes,no,cellular,24,jul,200,1,-1,0,,no
48.934593200683594,retired,divorced,tertiary,no,2544,yes,no,cellular,8,apr,108,2,-1,0,,yes
49.07855224609375,retired,divorced,tertiary,no,0,yes,yes,telephone,25,jul,150,2,-1,0,,no
48.97062683105469,retired,divorced,tertiary,no,-395,yes,no,,27,may,161,2,-1,0,,no
48.628456115722656,retired,divorced,tertiary,no,-236,yes,no,telephone,14,may,217,2,-1,0,,no
48.96271514892578,retired,divorced,tertiary,no,1,yes,yes,cellular,21,nov,152,2,-1,0,,no
48.61157989501953,retired,divorced,tertiary,no,55,yes,no,cellular,18,may,155,1,-1,0,,no
48.72740936279297,retired,divorced,tertiary,no,470,yes,yes,cellular,20,apr,217,1,-1,0,,no
48.766334533691406,retired,divorced,tertiary,no,705,yes,no,cellular,4,feb,398,1,-1,0,,no
49.431053161621094,retired,divorced,tertiary,no,476,yes,no,cellular,14,jul,173,6,-1,0,,no
48.938262939453125,retired,divorced,tertiary,no,0,yes,no,cellular,29,jan,636,1,-1,0,,no
48.882957458496094,retired,divorced,tertiary,no,2715,yes,no,,29,may,125,2,-1,0,,no
48.78395462036133,retired,divorced,tertiary,no,-465,yes,yes,cellular,23,jul,102,1,-1,0,,no
48.10783386230469,retired,divorced,tertiary,no,640,yes,no,cellular,5,may,214,1,1,1,success,no
48.80607604980469,retired,divorced,tertiary,no,2026,yes,no,cellular,14,aug,185,3,73,1,failure,no
48.80073547363281,retired,divorced,tertiary,no,-17,yes,no,,15,may,319,7,-1,0,,no
48.123836517333984,retired,divorced,tertiary,no,387,yes,yes,cellular,13,may,413,1,-1,0,,no
49.06378936767578,retired,divorced,tertiary,no,216,yes,no,,19,jun,77,1,-1,0,,no
49.16875457763672,retired,divorced,tertiary,no,2990,yes,no,,2,jun,612,2,-1,0,,no
48.57260513305664,retired,divorced,tertiary,no,15,yes,no,,19,may,62,2,-1,0,,no
48.599708557128906,retired,divorced,tertiary,no,-106,yes,yes,cellular,12,may,690,1,-1,0,,yes
48.58856964111328,retired,divorced,tertiary,no,695,yes,no,cellular,3,apr,314,1,318,1,failure,no
48.809547424316406,retired,divorced,tertiary,no,517,yes,no,cellular,31,jul,101,7,-1,0,,no
49.23515319824219,retired,divorced,tertiary,no,-148,yes,no,cellular,11,sep,146,3,224,1,other,no
48.782981872558594,retired,divorced,tertiary,no,1029,yes,no,,2,jun,145,1,-1,0,,no
48.78187942504883,retired,divorced,tertiary,no,1704,yes,no,cellular,1,sep,222,1,-1,0,,no
49.39513397216797,retired,divorced,tertiary,no,78,yes,yes,cellular,14,jul,97,2,-1,0,,no
48.61353302001953,retired,divorced,tertiary,no,678,yes,no,cellular,17,apr,278,1,-1,0,,no
48.28428649902344,retired,divorced,tertiary,no,545,yes,no,cellular,18,may,192,1,180,1,failure,no
49.21722412109375,retired,divorced,tertiary,no,4711,yes,no,cellular,20,nov,401,2,-1,0,,no
48.8625602722168,retired,divorced,tertiary,no,312,yes,no,cellular,27,may,99,2,-1,0,,no
49.06779479980469,retired,divorced,tertiary,no,-378,yes,yes,cellular,15,may,11,7,330,2,failure,no
48.993682861328125,retired,divorced,tertiary,no,293,yes,no,,28,may,188,2,-1,0,,no
48.903846740722656,retired,divorced,tertiary,no,122,yes,no,cellular,4,feb,72,2,-1,0,,no
49.331878662109375,retired,divorced,tertiary,no,246,yes,no,,3,jun,81,5,-1,0,,no
48.9598388671875,retired,divorced,tertiary,no,0,yes,no,,20,may,227,9,-1,0,,no
48.96755599975586,retired,divorced,tertiary,no,31,yes,no,,9,may,237,3,-1,0,,no
49.11929702758789,retired,divorced,tertiary,no,3029,yes,no,cellular,17,nov,251,2,-1,0,,no
49.11594009399414,retired,divorced,tertiary,no,-31,yes,no,cellular,16,jul,128,2,-1,0,,no
48.67559814453125,retired,divorced,tertiary,no,0,yes,no,cellular,9,jul,296,1,-1,0,,no
48.692039489746094,retired,divorced,tertiary,no,146,yes,no,cellular,14,may,149,1,370,1,failure,no
48.07757568359375,retired,divorced,tertiary,no,1277,yes,no,cellular,18,may,827,1,-1,0,,yes
48.678062438964844,retired,divorced,tertiary,no,3033,yes,no,cellular,8,sep,293,1,-1,0,,yes
48.444862365722656,retired,divorced,tertiary,no,175,yes,no,telephone,4,feb,79,2,183,2,success,no
48.2984619140625,retired,divorced,tertiary,no,1442,yes,no,cellular,3,jun,113,1,119,1,failure,no
49.29439926147461,retired,divorced,tertiary,no,211,yes,no,telephone,8,may,546,3,368,4,failure,no
49.292362213134766,retired,divorced,tertiary,no,5560,yes,no,cellular,12,may,280,2,335,3,failure,no
48.720272064208984,retired,divorced,tertiary,no,825,yes,no,,28,aug,27,1,-1,0,,no
48.5523681640625,retired,divorced,tertiary,no,583,yes,no,,30,may,135,3,-1,0,,no
49.558799743652344,retired,divorced,primary,yes,-931,yes,no,,28,may,92,5,-1,0,,no
48.54035949707031,retired,divorced,tertiary,no,1870,yes,no,,17,jun,129,1,-1,0,,no
49.03339385986328,retired,divorced,tertiary,no,351,yes,no,,9,jun,108,1,-1,0,,no
48.90184020996094,retired,divorced,tertiary,no,2486,yes,no,,29,may,733,1,-1,0,,yes
48.88409423828125,retired,divorced,tertiary,no,1604,yes,no,,11,jun,47,3,-1,0,,no
48.88786697387695,retired,divorced,tertiary,no,6809,yes,no,,9,may,750,7,-1,0,,no
49.06871032714844,retired,divorced,tertiary,no,256,yes,no,cellular,14,jun,508,1,186,4,success,no
48.12803268432617,retired,divorced,tertiary,no,2441,yes,yes,cellular,7,may,248,1,-1,0,,no
48.491607666015625,retired,divorced,tertiary,no,1291,yes,no,cellular,7,may,223,1,293,1,failure,no
49.42840576171875,retired,divorced,tertiary,no,394,yes,no,cellular,5,apr,327,3,-1,0,,yes
48.961761474609375,retired,divorced,tertiary,no,577,yes,no,cellular,13,may,55,1,364,1,failure,no
48.85134506225586,retired,divorced,tertiary,no,-762,yes,yes,cellular,8,may,40,6,343,2,failure,no
49.336856842041016,retired,divorced,tertiary,no,439,yes,no,telephone,6,feb,18,6,-1,0,,no
49.05583572387695,retired,divorced,tertiary,no,3450,yes,no,cellular,11,aug,110,1,-1,0,,no
49.512306213378906,retired,divorced,tertiary,no,13021,yes,no,cellular,5,aug,425,2,-1,0,,no
48.7440185546875,retired,divorced,tertiary,no,1065,yes,no,,5,may,213,3,-1,0,,no
48.64472961425781,retired,divorced,tertiary,no,1100,yes,yes,cellular,11,aug,67,1,-1,0,,no
48.9885139465332,retired,divorced,tertiary,no,660,yes,no,cellular,6,aug,740,2,-1,0,,yes
49.03661346435547,retired,divorced,tertiary,no,15,yes,no,,13,may,87,2,-1,0,,no
48.75535583496094,retired,divorced,tertiary,no,0,yes,no,,16,may,387,1,-1,0,,no
49.421104431152344,retired,divorced,tertiary,no,0,yes,no,cellular,21,aug,166,4,-1,0,,no
48.85455322265625,retired,divorced,tertiary,no,320,yes,yes,cellular,4,feb,118,1,-1,0,,no
49.112648010253906,retired,divorced,tertiary,no,2917,yes,no,cellular,11,oct,123,2,182,2,failure,no
48.344024658203125,retired,divorced,tertiary,no,658,yes,no,telephone,23,jul,175,1,-1,0,,no
49.28240966796875,retired,divorced,tertiary,no,0,yes,no,cellular,6,feb,161,1,-1,0,,no
49.283790588378906,retired,divorced,tertiary,no,141,yes,no,cellular,19,aug,299,2,-1,0,,no
48.87644577026367,retired,divorced,tertiary,no,1270,yes,no,cellular,8,may,1049,2,-1,0,,no
49.183204650878906,retired,divorced,tertiary,no,2380,yes,no,cellular,21,nov,95,3,-1,0,,no
49.13749694824219,retired,divorced,primary,yes,339,yes,no,,23,may,496,4,-1,0,,no
48.8419189453125,retired,divorced,tertiary,no,2592,yes,no,cellular,19,nov,50,1,-1,0,,no
48.801185607910156,retired,divorced,tertiary,no,0,yes,no,,27,may,59,4,-1,0,,no
48.461029052734375,retired,divorced,tertiary,no,364,yes,no,cellular,5,aug,105,1,-1,0,,no
48.69257354736328,retired,divorced,tertiary,no,1309,yes,yes,,30,jun,124,2,-1,0,,no
48.936065673828125,retired,divorced,tertiary,no,2646,yes,no,cellular,13,oct,221,1,182,1,success,yes
49.5234375,retired,divorced,tertiary,no,5334,yes,no,,6,jun,58,1,-1,0,,no
48.814544677734375,retired,divorced,tertiary,no,1209,yes,no,cellular,31,jul,98,5,-1,0,,no
49.98492431640625,retired,divorced,tertiary,no,20261,yes,no,cellular,28,aug,81,10,-1,0,,no
48.30172348022461,retired,divorced,tertiary,no,50,yes,no,cellular,8,may,191,1,-1,0,,no
48.52423858642578,retired,divorced,tertiary,no,782,yes,no,cellular,17,apr,517,1,-1,0,,no
49.03215026855469,retired,divorced,tertiary,no,503,yes,no,cellular,24,jul,186,2,-1,0,,no
48.88874435424805,retired,divorced,tertiary,no,0,yes,no,cellular,5,may,246,1,344,1,failure,no
