age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
44.94453048706055,retired,married,secondary,no,4182,yes,no,cellular,4,may,347,2,-1,0,,yes
44.68135070800781,technician,married,secondary,no,390,yes,no,cellular,30,jul,102,3,-1,0,,no
44.44297790527344,technician,married,secondary,no,359,yes,no,,18,jun,41,8,-1,0,,no
44.76466751098633,technician,married,secondary,no,7554,yes,no,telephone,29,aug,51,1,-1,0,,no
44.61547088623047,retired,married,secondary,no,380,yes,no,cellular,25,jul,48,2,-1,0,,no
44.40446090698242,technician,married,secondary,no,1666,yes,no,,31,mar,30,1,-1,0,,no
44.487796783447266,technician,married,secondary,no,677,yes,no,cellular,15,apr,110,3,-1,0,,no
44.599578857421875,technician,married,secondary,no,1278,yes,no,cellular,29,jul,422,4,-1,0,,no
44.08368682861328,retired,married,secondary,no,64,yes,no,cellular,14,may,444,2,366,3,failure,no
44.39195251464844,technician,married,secondary,no,229,yes,no,cellular,17,apr,191,1,-1,0,,no
44.150169372558594,technician,married,secondary,no,83,yes,no,cellular,15,may,224,1,-1,0,,no
43.819400787353516,retired,married,secondary,no,0,yes,no,telephone,15,mar,506,2,195,1,other,yes
44.41211700439453,technician,married,secondary,no,60,yes,no,,9,may,131,1,-1,0,,no
43.99188995361328,technician,married,secondary,no,5366,yes,no,,21,may,248,3,-1,0,,no
44.55649185180664,technician,married,secondary,no,223,yes,no,,21,may,91,3,-1,0,,no
40.25248336791992,retired,married,secondary,no,53,yes,yes,cellular,29,aug,256,2,-1,0,,no
44.579795837402344,technician,married,secondary,no,1270,yes,no,cellular,4,may,24,3,-1,0,,no
44.39153289794922,technician,married,secondary,no,923,yes,no,cellular,26,may,333,1,-1,0,,no
44.6455078125,technician,married,secondary,no,1379,yes,no,cellular,20,nov,370,1,-1,0,,no
45.20197296142578,technician,married,secondary,no,2063,yes,no,cellular,17,nov,114,1,-1,0,,no
44.571292877197266,technician,married,secondary,no,363,yes,no,cellular,6,aug,209,3,-1,0,,no
44.710914611816406,retired,married,secondary,no,562,yes,no,cellular,13,sep,303,2,-1,0,,no
44.82440948486328,technician,married,secondary,no,973,yes,no,cellular,2,sep,172,4,-1,0,,no
44.70496368408203,technician,married,secondary,no,137,yes,no,cellular,11,may,214,1,-1,0,,no
44.196495056152344,technician,married,secondary,no,872,yes,no,cellular,15,may,61,1,298,2,failure,no
44.39866256713867,retired,married,secondary,no,1048,yes,no,cellular,7,aug,73,2,-1,0,,no
44.45940017700195,technician,married,secondary,no,844,yes,no,telephone,5,feb,8,7,189,18,other,no
39.713375091552734,retired,married,secondary,no,618,yes,yes,cellular,10,aug,352,2,102,2,failure,no
44.041664123535156,retired,married,secondary,no,598,yes,no,cellular,5,feb,401,2,272,1,other,no
44.58308029174805,technician,married,secondary,no,-123,yes,no,,13,may,1106,4,-1,0,,no
40.59940719604492,technician,married,secondary,no,143,yes,yes,cellular,18,may,90,1,-1,0,,no
40.36465072631836,retired,married,secondary,no,664,yes,yes,,21,may,987,3,-1,0,,no
44.74574279785156,retired,married,secondary,no,2390,yes,no,,20,may,446,12,-1,0,,no
44.23466491699219,technician,married,secondary,no,949,yes,no,cellular,8,aug,182,1,-1,0,,no
44.69346618652344,technician,married,secondary,no,498,yes,no,,8,may,99,3,-1,0,,no
44.492305755615234,technician,married,secondary,no,89,yes,no,,26,may,167,1,-1,0,,no
44.86093521118164,retired,married,secondary,no,3947,yes,no,telephone,29,jul,63,2,-1,0,,no
44.64295196533203,technician,married,secondary,no,158,yes,no,cellular,6,oct,144,1,-1,0,,yes
40.479400634765625,technician,married,secondary,no,8,yes,yes,cellular,18,nov,607,1,-1,0,,no
44.24650573730469,technician,married,secondary,no,1225,yes,no,,5,may,558,5,-1,0,,no
44.479488372802734,technician,married,secondary,no,741,yes,no,cellular,6,may,606,3,335,6,other,no
44.7386360168457,technician,married,secondary,no,-346,yes,no,,9,may,187,1,-1,0,,no
44.09056854248047,technician,married,secondary,no,101,yes,no,,12,may,460,5,-1,0,,yes
44.06139373779297,technician,married,secondary,no,-518,yes,no,cellular,31,jul,46,5,-1,0,,no
44.71702575683594,technician,married,secondary,no,1330,yes,no,,15,may,415,8,-1,0,,no
40.58924102783203,technician,married,secondary,yes,20,yes,yes,telephone,15,jul,207,3,-1,0,,no
44.04594039916992,technician,married,secondary,no,-934,yes,no,cellular,18,nov,50,1,-1,0,,no
40.234779357910156,technician,married,secondary,no,556,yes,yes,,15,may,646,3,-1,0,,yes
44.21321105957031,retired,married,secondary,no,296,yes,no,cellular,22,aug,1809,5,-1,0,,no
39.99224090576172,technician,married,secondary,no,586,yes,yes,cellular,28,jul,32,3,-1,0,,no
44.23876953125,technician,married,secondary,no,1531,yes,no,cellular,8,may,81,3,170,1,failure,no
44.126808166503906,technician,married,secondary,no,2470,yes,no,telephone,31,oct,227,1,-1,0,,yes
44.31620788574219,technician,married,secondary,no,0,yes,no,telephone,4,may,526,1,-1,0,,no
44.63458251953125,technician,married,secondary,no,2642,yes,no,cellular,29,jul,52,6,-1,0,,no
39.96510314941406,retired,married,secondary,no,0,yes,yes,,19,jun,176,2,-1,0,,no
44.36058807373047,technician,married,secondary,no,1022,yes,no,cellular,8,sep,219,1,-1,0,,no
44.86216354370117,technician,married,secondary,no,1512,yes,no,cellular,9,feb,13,11,-1,0,,no
44.16835021972656,technician,married,secondary,no,13,yes,no,cellular,21,nov,208,1,-1,0,,no
44.10968780517578,technician,married,secondary,no,-398,yes,no,cellular,27,feb,47,8,-1,0,,no
44.89966583251953,technician,married,secondary,no,5244,yes,no,cellular,8,aug,310,4,-1,0,,no
44.16680908203125,retired,married,secondary,no,2472,yes,no,cellular,18,nov,586,2,-1,0,,no
44.13011169433594,technician,married,secondary,no,0,yes,no,,14,may,17,24,-1,0,,no
44.686702728271484,retired,married,secondary,no,35,yes,no,,28,may,130,2,-1,0,,no
44.214176177978516,technician,married,secondary,no,1166,yes,no,,12,may,493,1,-1,0,,no
43.6807975769043,technician,married,secondary,yes,-60,yes,no,cellular,3,apr,84,1,332,1,failure,no
44.51367950439453,retired,married,secondary,no,638,yes,no,telephone,6,may,90,2,-1,0,,no
44.024383544921875,technician,married,secondary,no,335,yes,no,cellular,22,apr,234,1,-1,0,,no
44.3604621887207,technician,married,secondary,no,985,yes,no,cellular,4,jun,592,3,50,8,failure,yes
43.98663330078125,retired,married,secondary,no,33,yes,no,cellular,29,aug,300,2,-1,0,,no
44.4687614440918,technician,married,secondary,no,3132,yes,no,,13,may,459,1,-1,0,,no
39.760963439941406,retired,married,secondary,no,294,yes,yes,cellular,25,jul,172,2,-1,0,,no
40.17512130737305,technician,married,secondary,no,714,yes,yes,cellular,8,may,211,1,358,5,failure,no
44.89820098876953,technician,married,secondary,no,2580,yes,no,cellular,18,jul,300,3,-1,0,,no
40.56581497192383,technician,married,secondary,no,2044,yes,yes,cellular,29,jul,234,5,-1,0,,no
44.522003173828125,technician,married,secondary,no,1090,yes,no,cellular,9,apr,207,1,-1,0,,no
44.35865020751953,technician,married,secondary,no,287,yes,no,cellular,21,aug,676,8,-1,0,,no
40.149635314941406,technician,married,secondary,no,432,yes,yes,cellular,2,feb,101,1,-1,0,,no
44.496856689453125,technician,married,secondary,no,99,yes,no,,13,may,49,1,-1,0,,no
43.89472961425781,technician,married,secondary,no,118,yes,no,cellular,31,aug,160,3,98,1,failure,yes
44.69947052001953,technician,married,secondary,no,5,yes,no,cellular,18,nov,219,3,-1,0,,no
44.66505813598633,technician,married,secondary,no,772,yes,no,telephone,20,nov,291,1,-1,0,,no
44.37105941772461,technician,married,secondary,no,649,yes,no,cellular,15,apr,668,1,-1,0,,yes
44.81914520263672,technician,married,secondary,no,360,yes,no,,11,jun,157,9,-1,0,,no
44.56222152709961,retired,married,secondary,no,328,yes,no,,9,may,142,2,-1,0,,no
44.63420486450195,technician,married,secondary,no,720,yes,no,,4,jun,156,1,-1,0,,no
44.30742645263672,technician,married,secondary,no,883,yes,no,telephone,5,feb,305,4,-1,0,,no
44.73358917236328,technician,married,secondary,no,300,yes,no,cellular,20,aug,184,3,-1,0,,no
44.74060821533203,technician,married,secondary,no,0,yes,no,,5,may,226,1,-1,0,,no
40.00231170654297,technician,married,secondary,no,10,yes,yes,cellular,25,jul,13,9,-1,0,,no
44.63193893432617,technician,married,secondary,no,7585,yes,no,telephone,17,aug,123,1,-1,0,,no
44.62725067138672,technician,married,secondary,no,2885,yes,no,cellular,19,nov,40,1,-1,0,,no
44.73514175415039,technician,married,secondary,no,2925,yes,no,cellular,20,apr,81,4,-1,0,,no
40.669700622558594,technician,married,secondary,no,17,yes,yes,cellular,11,jul,522,1,-1,0,,no
44.559051513671875,technician,married,secondary,no,276,yes,no,cellular,15,may,301,1,368,1,failure,no
44.031166076660156,technician,married,secondary,no,3444,yes,no,cellular,22,jul,487,4,-1,0,,no
44.73906707763672,retired,married,secondary,no,585,yes,no,cellular,21,apr,47,2,-1,0,,no
44.16608428955078,technician,married,secondary,no,1,yes,no,telephone,9,jul,372,1,-1,0,,no
44.43878936767578,technician,married,secondary,no,226,yes,no,telephone,6,nov,136,1,-1,0,,no
44.37728500366211,technician,married,secondary,no,2598,yes,no,cellular,17,nov,123,1,-1,0,,no
44.67593002319336,retired,married,secondary,no,0,yes,no,cellular,6,sep,194,2,125,6,failure,yes
44.392051696777344,technician,married,secondary,no,0,yes,no,cellular,18,nov,173,1,179,6,failure,no
44.368492126464844,technician,married,secondary,no,0,yes,no,cellular,9,feb,168,4,180,2,other,no
44.27891540527344,technician,married,secondary,no,52,yes,no,cellular,14,apr,82,4,-1,0,,no
44.239288330078125,technician,married,secondary,no,279,yes,no,cellular,17,apr,85,1,339,6,other,no
44.512638092041016,technician,married,secondary,no,400,yes,no,telephone,15,may,64,1,-1,0,,no
44.732452392578125,technician,married,secondary,no,3041,yes,no,cellular,8,may,606,3,-1,0,,yes
44.05999755859375,technician,married,secondary,no,3875,yes,no,,27,may,21,5,-1,0,,no
43.68990707397461,retired,married,secondary,no,-3,yes,no,cellular,20,nov,251,2,101,3,failure,no
40.237003326416016,technician,married,secondary,no,-5,yes,yes,cellular,26,aug,300,4,-1,0,,no
44.68604278564453,retired,married,secondary,no,557,yes,no,cellular,31,jul,47,2,-1,0,,no
44.13438034057617,retired,married,secondary,no,206,yes,no,cellular,8,apr,350,2,-1,0,,yes
40.49937438964844,technician,married,secondary,no,1093,yes,yes,cellular,15,sep,316,1,246,4,success,yes
39.860511779785156,technician,married,secondary,no,313,yes,yes,cellular,3,sep,167,1,93,3,success,no
44.653114318847656,retired,married,secondary,no,1083,yes,no,cellular,20,nov,125,2,-1,0,,no
44.338531494140625,technician,married,secondary,no,8950,yes,no,cellular,18,may,11,4,355,1,other,no
44.66407775878906,technician,married,secondary,no,71,yes,no,,6,may,79,1,-1,0,,no
40.374759674072266,retired,married,secondary,no,636,yes,yes,,5,jun,338,2,-1,0,,no
44.216556549072266,technician,married,secondary,no,770,yes,no,,20,jun,59,3,-1,0,,no
44.153770446777344,technician,married,secondary,no,425,yes,no,,4,jun,357,4,-1,0,,no
44.154296875,technician,married,secondary,no,7084,yes,no,cellular,27,aug,512,8,-1,0,,yes
44.60321807861328,technician,married,secondary,no,374,yes,no,telephone,28,jan,49,4,-1,0,,no
44.20188522338867,technician,married,secondary,no,120,yes,no,,17,jun,171,4,-1,0,,no
44.272621154785156,retired,married,secondary,no,4985,yes,no,cellular,28,aug,108,2,-1,0,,no
40.753021240234375,retired,married,secondary,no,2848,yes,yes,cellular,11,jul,121,2,-1,0,,no
44.53845977783203,retired,married,secondary,no,593,yes,no,,28,may,157,2,-1,0,,no
44.3591194152832,technician,married,secondary,no,29,yes,no,,20,jun,135,5,-1,0,,no
44.422977447509766,retired,married,secondary,no,70,yes,no,,6,jun,100,2,-1,0,,no
43.576229095458984,retired,married,secondary,no,0,yes,no,cellular,21,aug,435,2,-1,0,,no
40.7159538269043,technician,married,secondary,no,393,yes,yes,cellular,20,apr,714,1,-1,0,,no
44.60420227050781,technician,married,secondary,no,0,yes,no,cellular,8,aug,282,4,-1,0,,no
44.85059356689453,technician,married,secondary,no,851,yes,no,cellular,21,nov,158,1,-1,0,,no
44.34143829345703,retired,married,secondary,no,614,yes,no,cellular,17,nov,85,2,-1,0,,no
44.526397705078125,technician,married,secondary,no,69,yes,no,cellular,17,nov,71,1,-1,0,,no
44.2030029296875,technician,married,secondary,no,44,yes,no,cellular,2,feb,200,5,175,2,failure,no
44.64612579345703,technician,married,secondary,no,5523,yes,no,,20,jun,141,1,-1,0,,no
44.48878479003906,retired,married,secondary,no,804,yes,no,cellular,7,aug,36,2,-1,0,,no
44.948307037353516,technician,married,secondary,no,4925,yes,no,cellular,21,nov,86,1,-1,0,,no
44.33103942871094,technician,married,secondary,no,-413,yes,no,,23,may,178,1,-1,0,,no
44.163822174072266,retired,married,secondary,no,10469,yes,no,cellular,1,apr,202,2,-1,0,,no
44.46276092529297,retired,married,secondary,no,2472,yes,no,,3,jun,176,2,-1,0,,no
40.16448974609375,technician,married,secondary,no,4786,yes,yes,cellular,12,may,267,1,-1,0,,no
44.42051696777344,technician,married,secondary,no,598,yes,no,,15,may,444,1,-1,0,,no
44.61881637573242,retired,married,secondary,no,0,yes,no,,27,jun,291,2,-1,0,,no
44.842777252197266,retired,married,secondary,no,3002,yes,no,,28,may,176,2,-1,0,,no
43.99107360839844,retired,married,secondary,no,8089,yes,no,,28,may,314,2,-1,0,,no
44.05501937866211,technician,married,secondary,yes,-38,yes,no,cellular,18,may,119,4,-1,0,,no
44.294822692871094,retired,married,secondary,no,233,yes,no,cellular,2,apr,77,2,133,4,failure,no
44.74042892456055,technician,married,secondary,no,714,yes,no,cellular,31,jul,145,4,-1,0,,no
44.699562072753906,technician,married,secondary,no,4210,yes,no,cellular,18,may,119,1,-1,0,,no
44.78070831298828,retired,married,secondary,no,212,yes,no,cellular,11,jul,260,2,-1,0,,no
40.261634826660156,technician,married,secondary,no,-481,yes,yes,cellular,2,feb,100,1,-1,0,,no
44.14669418334961,retired,married,secondary,no,218,yes,no,,6,jun,514,2,-1,0,,no
39.674320220947266,retired,married,secondary,no,33,yes,yes,cellular,22,aug,81,2,-1,0,,no
41.020362854003906,technician,married,secondary,no,0,yes,yes,cellular,9,jul,127,1,-1,0,,no
44.16206359863281,technician,married,secondary,no,607,yes,no,cellular,26,apr,449,1,326,3,other,no
44.156105041503906,technician,married,secondary,no,-216,yes,no,cellular,6,may,197,1,282,3,failure,no
40.587337493896484,technician,married,secondary,no,738,yes,yes,cellular,18,jul,215,3,-1,0,,no
44.378108978271484,technician,married,secondary,no,334,yes,no,,28,jun,54,1,-1,0,,no
44.12139892578125,retired,married,secondary,no,1026,yes,no,cellular,12,feb,138,2,92,2,success,yes
44.79685592651367,technician,married,secondary,no,3164,yes,no,,20,jun,245,3,-1,0,,no
44.53101348876953,retired,married,secondary,no,4110,yes,no,,17,jun,50,2,-1,0,,no
44.86481857299805,retired,married,secondary,no,2730,yes,no,cellular,4,aug,430,2,-1,0,,no
44.625450134277344,technician,married,secondary,no,1836,yes,no,cellular,27,aug,96,9,-1,0,,no
44.25492858886719,technician,married,secondary,no,2498,yes,no,cellular,12,aug,411,1,-1,0,,yes
44.69199752807617,retired,married,secondary,no,7138,yes,no,cellular,8,aug,809,2,-1,0,,yes
44.26099395751953,technician,married,secondary,no,182,yes,no,cellular,28,aug,52,5,-1,0,,no
44.75299072265625,technician,married,secondary,no,2213,yes,no,cellular,28,aug,73,7,-1,0,,no
44.721336364746094,technician,married,secondary,no,142,yes,no,,8,may,159,4,-1,0,,no
40.84149169921875,technician,married,secondary,no,1023,yes,yes,cellular,9,jul,219,1,-1,0,,no
40.507102966308594,technician,married,secondary,no,0,yes,yes,cellular,10,jul,60,1,-1,0,,no
44.73715591430664,retired,married,secondary,no,13658,yes,no,telephone,9,dec,220,2,-1,0,,no
44.455440521240234,technician,married,secondary,no,8312,yes,no,cellular,29,aug,43,13,-1,0,,no
44.671470642089844,retired,married,secondary,yes,12,yes,no,cellular,19,nov,126,2,-1,0,,no
44.452354431152344,technician,married,secondary,no,1692,yes,no,telephone,17,jul,517,5,-1,0,,no
44.385623931884766,technician,married,secondary,no,475,yes,no,cellular,28,jul,121,3,-1,0,,no
44.56782150268555,technician,married,secondary,no,238,yes,no,cellular,26,feb,79,1,-1,0,,no
44.25423812866211,technician,married,secondary,no,793,yes,no,,15,may,109,1,-1,0,,no
44.14488983154297,retired,married,secondary,no,356,yes,no,cellular,29,jan,56,2,223,5,failure,no
40.16693878173828,retired,married,secondary,no,379,yes,yes,cellular,7,jul,269,2,-1,0,,no
44.49861526489258,technician,married,secondary,no,64,yes,no,,11,jun,586,1,-1,0,,yes
44.487911224365234,technician,married,secondary,no,212,yes,no,cellular,15,may,373,1,-1,0,,no
44.391361236572266,technician,married,secondary,no,1146,yes,no,cellular,16,nov,212,1,187,6,success,yes
44.75395965576172,technician,married,secondary,no,1412,yes,no,cellular,6,aug,131,3,-1,0,,no
44.151756286621094,technician,married,secondary,no,397,yes,no,cellular,10,jul,113,6,-1,0,,no
43.99800491333008,technician,married,secondary,no,-186,yes,no,cellular,20,apr,21,5,-1,0,,no
44.930702209472656,retired,married,secondary,no,153,yes,no,,20,jun,7,12,-1,0,,no
44.08476257324219,retired,married,secondary,no,1251,yes,no,cellular,6,feb,665,2,-1,0,,no
44.466285705566406,technician,married,secondary,no,722,yes,no,cellular,19,feb,134,3,94,2,failure,no
44.27897644042969,technician,married,secondary,no,2,yes,no,cellular,25,aug,324,4,-1,0,,no
43.360836029052734,technician,married,secondary,no,3417,yes,no,cellular,12,may,309,1,181,1,success,yes
44.770484924316406,retired,married,secondary,no,49,yes,no,cellular,29,jul,65,2,-1,0,,no
44.790794372558594,retired,married,secondary,no,3019,yes,no,,2,jun,303,2,-1,0,,no
44.388771057128906,technician,married,secondary,no,47,yes,no,,11,jun,360,1,-1,0,,no
44.285926818847656,retired,married,secondary,no,1859,yes,no,cellular,18,may,277,2,264,5,failure,no
44.40172576904297,technician,married,secondary,no,-120,yes,no,,27,may,211,1,-1,0,,no
40.189117431640625,technician,married,secondary,no,2749,yes,yes,cellular,17,nov,38,1,172,2,failure,no
44.30980682373047,technician,married,secondary,no,26,yes,no,cellular,22,aug,222,6,-1,0,,no
44.384544372558594,technician,married,secondary,no,1137,yes,no,cellular,13,may,316,1,-1,0,,no
40.3386344909668,technician,married,secondary,no,144,yes,yes,cellular,4,feb,202,4,113,20,failure,no
40.13682556152344,retired,married,secondary,no,505,yes,yes,,17,jun,48,2,-1,0,,no
44.13386917114258,technician,married,secondary,no,264,yes,no,cellular,28,jan,183,1,-1,0,,no
45.06117248535156,technician,married,secondary,no,3321,yes,no,telephone,6,nov,132,1,-1,0,,no
44.869163513183594,technician,married,secondary,no,490,yes,no,,12,jun,189,1,-1,0,,no
44.086669921875,retired,married,secondary,no,-6,yes,no,,19,may,92,2,-1,0,,no
44.25103759765625,technician,married,secondary,no,-38,yes,no,cellular,18,may,184,1,-1,0,,no
44.41583251953125,retired,married,secondary,no,797,yes,no,cellular,18,nov,319,2,165,2,failure,no
44.431922912597656,retired,married,secondary,no,256,yes,no,cellular,16,jul,873,2,-1,0,,yes
44.87379455566406,technician,married,secondary,no,33,yes,no,telephone,17,nov,27,1,-1,0,,no
44.48503494262695,technician,married,secondary,no,5219,yes,no,cellular,11,aug,239,3,-1,0,,no
44.441078186035156,retired,married,secondary,no,905,yes,no,cellular,5,jun,1543,1,-1,0,,yes
44.40198516845703,retired,married,secondary,no,5074,yes,no,cellular,25,jul,153,2,-1,0,,no
40.86819076538086,technician,married,secondary,no,1296,yes,yes,cellular,29,jan,275,1,240,1,other,no
44.312034606933594,retired,married,secondary,no,348,yes,no,cellular,11,aug,105,2,-1,0,,no
44.221866607666016,retired,married,secondary,no,47,yes,no,cellular,14,aug,236,2,-1,0,,no
40.12990951538086,technician,married,secondary,no,783,yes,yes,cellular,29,jan,197,1,-1,0,,no
44.8043212890625,retired,married,secondary,no,1202,yes,no,,23,may,364,2,-1,0,,no
44.14973068237305,technician,married,secondary,no,0,yes,no,cellular,28,jan,161,1,98,2,failure,yes
40.28540802001953,retired,married,secondary,yes,-406,yes,yes,cellular,14,jul,332,2,-1,0,,no
44.70110321044922,technician,married,secondary,no,0,yes,no,cellular,18,may,131,6,363,9,failure,no
44.103275299072266,retired,married,secondary,no,1662,yes,no,cellular,31,jul,122,2,-1,0,,no
40.632408142089844,technician,married,secondary,no,192,yes,yes,cellular,18,jul,268,1,-1,0,,no
44.684326171875,technician,married,secondary,no,609,yes,no,telephone,10,jul,136,1,-1,0,,no
39.86956024169922,technician,married,secondary,no,0,yes,yes,cellular,29,jul,71,7,-1,0,,no
44.76293182373047,technician,married,secondary,no,0,yes,no,cellular,18,nov,47,1,-1,0,,no
44.15922546386719,technician,married,secondary,no,21,yes,no,cellular,18,nov,157,1,188,1,failure,no
44.80500793457031,technician,married,secondary,no,160,yes,no,,9,may,25,1,-1,0,,no
45.0028076171875,technician,married,secondary,no,159,yes,no,cellular,19,nov,177,1,-1,0,,no
44.420249938964844,technician,married,secondary,no,6138,yes,no,,20,jun,100,3,-1,0,,no
40.51662826538086,technician,married,secondary,no,0,yes,yes,cellular,14,jul,194,3,-1,0,,no
44.51454544067383,technician,married,secondary,no,0,yes,no,cellular,28,aug,16,16,-1,0,,no
44.54322814941406,technician,married,secondary,no,908,yes,no,,21,may,27,1,-1,0,,no
44.25566101074219,retired,married,secondary,no,780,yes,no,cellular,20,may,339,2,-1,0,,no
44.36433792114258,technician,married,secondary,no,223,yes,no,cellular,26,may,103,1,-1,0,,no
43.927467346191406,technician,married,secondary,no,41,yes,no,cellular,15,may,885,3,352,2,other,yes
44.77469253540039,technician,married,secondary,no,0,yes,no,cellular,5,feb,71,1,-1,0,,no
44.87976837158203,technician,married,secondary,no,1288,yes,no,telephone,2,feb,18,1,-1,0,,no
44.478904724121094,technician,married,secondary,no,245,yes,no,cellular,8,may,78,1,359,3,failure,no
44.21849822998047,retired,married,secondary,no,28,yes,no,cellular,9,feb,96,2,-1,0,,no
44.36603546142578,technician,married,secondary,no,4782,yes,no,cellular,15,may,160,1,277,1,failure,no
45.09765625,technician,married,secondary,no,1385,yes,no,cellular,25,aug,15,19,-1,0,,no
44.10182189941406,retired,married,secondary,no,184,yes,no,cellular,6,aug,224,2,-1,0,,no
43.88407897949219,technician,married,secondary,no,1077,yes,no,cellular,31,jul,367,4,-1,0,,no
43.98492431640625,retired,married,secondary,no,4680,yes,no,cellular,15,sep,953,2,-1,0,,yes
44.39393615722656,technician,married,secondary,no,12061,yes,no,cellular,17,nov,150,1,188,1,failure,no
44.1500244140625,retired,married,secondary,no,3950,yes,no,,30,may,96,2,-1,0,,no
39.97785568237305,technician,married,secondary,no,-24,yes,yes,,3,jun,589,6,-1,0,,no
44.08583450317383,technician,married,secondary,no,6503,yes,no,cellular,20,nov,143,1,-1,0,,no
44.93499755859375,technician,married,secondary,no,735,yes,no,,13,may,50,3,-1,0,,no
39.711753845214844,retired,married,secondary,no,-421,yes,yes,,28,may,101,2,-1,0,,no
44.12409973144531,technician,married,secondary,no,8,yes,no,cellular,28,jan,468,1,-1,0,,no
44.526817321777344,retired,married,secondary,no,0,yes,no,cellular,13,aug,88,2,-1,0,,no
44.55670928955078,technician,married,secondary,no,588,yes,no,cellular,20,apr,249,3,237,4,failure,no
44.52804946899414,technician,married,secondary,no,3480,yes,no,cellular,4,aug,124,1,-1,0,,no
43.91657257080078,technician,married,secondary,no,714,yes,no,cellular,21,nov,122,3,193,4,failure,no
44.14064025878906,retired,married,secondary,no,2799,yes,no,cellular,5,may,371,2,-1,0,,no
40.50017547607422,technician,married,secondary,no,393,yes,yes,cellular,26,jul,183,1,221,2,failure,yes
44.6380615234375,technician,married,secondary,no,2311,yes,no,cellular,5,may,659,1,167,1,failure,no
44.62276077270508,retired,married,secondary,no,141,yes,no,cellular,13,may,788,2,331,6,other,no
40.38750076293945,technician,married,secondary,no,1037,yes,yes,,15,may,112,1,-1,0,,no
44.89130401611328,technician,married,secondary,no,0,yes,no,,19,may,199,1,-1,0,,no
43.9445686340332,technician,married,secondary,no,346,yes,no,cellular,5,may,24,7,354,2,other,no
40.743038177490234,retired,married,secondary,no,8,yes,yes,cellular,17,nov,333,2,96,2,failure,no
44.285850524902344,technician,married,secondary,no,2017,yes,no,,14,may,74,3,-1,0,,no
43.70563507080078,technician,married,secondary,no,315,yes,no,cellular,4,may,76,4,89,3,success,no
44.736732482910156,technician,married,secondary,no,1094,yes,no,cellular,11,may,207,7,-1,0,,no
44.09642791748047,technician,married,secondary,no,170,yes,no,cellular,9,jul,62,1,-1,0,,no
40.04679489135742,technician,married,secondary,no,804,yes,yes,,8,may,266,1,-1,0,,no
44.50982666015625,technician,married,secondary,no,4447,yes,no,cellular,2,jun,159,1,84,2,failure,no
44.335227966308594,technician,married,secondary,no,155,yes,no,cellular,20,apr,285,1,-1,0,,no
44.14811706542969,retired,married,secondary,no,111,yes,no,,9,may,217,2,-1,0,,no
44.03904342651367,technician,married,secondary,no,36,yes,no,telephone,28,jan,55,1,-1,0,,no
44.847999572753906,technician,married,secondary,no,331,yes,no,telephone,26,aug,170,4,-1,0,,yes
44.602989196777344,technician,married,secondary,no,1573,yes,no,cellular,5,aug,165,1,-1,0,,no
44.62522888183594,technician,married,secondary,no,3739,yes,no,cellular,11,aug,117,3,-1,0,,no
44.56312561035156,retired,married,secondary,no,208,yes,no,cellular,8,aug,121,2,-1,0,,no
44.12779235839844,retired,married,secondary,no,-56,yes,no,cellular,18,nov,146,2,151,14,failure,no
43.98760223388672,technician,married,secondary,no,2,yes,no,cellular,19,aug,177,8,-1,0,,no
44.48407745361328,technician,married,secondary,no,0,yes,no,,26,jun,174,8,-1,0,,no
44.70127487182617,technician,married,secondary,no,4415,yes,no,cellular,8,aug,148,6,-1,0,,no
44.501365661621094,retired,married,secondary,no,184,yes,no,,9,may,1054,2,-1,0,,no
39.94545364379883,retired,married,secondary,no,28,yes,yes,,29,may,313,2,-1,0,,no
44.40469741821289,technician,married,secondary,no,38,yes,no,,23,may,368,5,-1,0,,no
43.64704132080078,technician,married,secondary,no,0,yes,no,cellular,28,jan,558,1,-1,0,,no
45.102317810058594,retired,married,secondary,no,1742,yes,no,,5,jun,231,2,-1,0,,no
44.467926025390625,technician,married,secondary,no,3,yes,no,cellular,4,feb,222,1,-1,0,,no
44.61919403076172,technician,married,secondary,no,710,yes,no,,6,may,378,3,-1,0,,no
44.46900939941406,retired,married,secondary,no,471,yes,no,cellular,29,aug,153,2,-1,0,,no
44.326045989990234,technician,married,secondary,no,8180,yes,no,cellular,20,nov,86,1,-1,0,,no
40.128360748291016,technician,married,secondary,no,-75,yes,yes,cellular,31,jul,22,8,-1,0,,no
40.518314361572266,technician,married,secondary,no,540,yes,yes,cellular,29,jan,750,1,-1,0,,yes
44.36054229736328,technician,married,secondary,no,0,yes,no,cellular,31,jul,162,5,-1,0,,no
44.828495025634766,retired,married,secondary,no,185,yes,no,,15,may,194,2,-1,0,,no
44.827232360839844,technician,married,secondary,no,1957,yes,no,cellular,4,jun,113,1,-1,0,,no
40.64988708496094,technician,married,secondary,no,215,yes,yes,cellular,23,jul,288,9,-1,0,,no
45.084022521972656,technician,married,secondary,no,223,yes,no,,16,may,124,1,-1,0,,no
43.89134979248047,technician,married,secondary,no,2088,yes,no,cellular,12,aug,94,1,51,3,failure,no
40.575843811035156,technician,married,secondary,no,134,yes,yes,cellular,15,may,532,3,-1,0,,yes
44.77422332763672,technician,married,secondary,no,-102,yes,no,,4,jul,134,1,-1,0,,no
