age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
48.887123107910156,management,single,tertiary,no,635,no,no,,15,may,293,2,-1,0,,no
48.61483383178711,management,single,tertiary,no,1852,yes,no,cellular,2,feb,175,2,-1,0,,no
47.46403503417969,management,single,tertiary,no,11219,no,no,cellular,12,aug,699,2,79,1,failure,no
48.72128677368164,management,single,tertiary,no,694,yes,no,,6,jun,431,2,-1,0,,no
48.590824127197266,management,single,tertiary,no,2153,no,no,cellular,11,may,239,3,172,1,failure,no
48.210716247558594,management,single,tertiary,no,4244,no,no,,18,jun,626,5,-1,0,,no
48.50676345825195,management,single,tertiary,no,2419,yes,no,cellular,29,aug,29,3,-1,0,,no
48.70637893676758,management,single,tertiary,no,826,no,no,,12,jun,885,1,-1,0,,yes
48.800045013427734,management,single,tertiary,no,2326,no,no,cellular,20,nov,7,5,-1,0,,no
48.980079650878906,management,single,tertiary,no,199,yes,no,,16,may,86,1,-1,0,,no
48.620399475097656,management,single,tertiary,no,1318,no,no,cellular,16,oct,115,1,185,2,failure,yes
48.25050354003906,management,single,tertiary,no,43,no,no,cellular,20,apr,328,2,264,2,failure,no
48.04631805419922,management,single,tertiary,no,-222,no,no,cellular,8,may,291,1,337,1,failure,no
48.80823516845703,management,single,tertiary,no,5,yes,no,,13,may,93,1,-1,0,,no
48.85163879394531,management,single,tertiary,no,28,no,no,,15,may,236,1,-1,0,,no
48.27256393432617,management,single,tertiary,no,624,no,no,cellular,5,feb,188,1,247,4,other,no
49.108299255371094,management,single,tertiary,no,1038,no,yes,,15,may,200,3,-1,0,,no
48.66289520263672,management,single,tertiary,no,812,yes,no,,29,may,68,1,-1,0,,no
48.29597473144531,management,single,tertiary,no,115,no,no,cellular,13,may,152,1,351,1,failure,no
48.643272399902344,management,single,tertiary,no,2266,yes,no,cellular,5,aug,306,1,-1,0,,no
46.56403350830078,management,single,tertiary,no,24498,yes,no,cellular,21,nov,161,5,-1,0,,no
48.78227233886719,management,single,tertiary,no,-252,no,no,cellular,15,may,250,1,-1,0,,no
48.88124084472656,management,single,tertiary,no,-357,no,yes,,28,may,318,2,-1,0,,no
48.83925247192383,management,single,tertiary,no,55,no,no,,15,may,546,9,-1,0,,no
48.895145416259766,management,single,tertiary,no,382,yes,no,,23,may,57,4,-1,0,,no
48.49555969238281,management,single,tertiary,no,282,no,no,cellular,9,mar,700,2,154,3,success,yes
48.783267974853516,management,single,tertiary,no,1227,no,no,cellular,8,sep,400,2,95,1,success,yes
48.98501205444336,management,single,tertiary,no,2016,no,yes,cellular,18,may,20,6,-1,0,,no
48.78353500366211,management,single,tertiary,no,0,no,no,cellular,18,aug,309,4,-1,0,,yes
48.288700103759766,management,single,tertiary,no,6,no,no,cellular,4,feb,58,1,264,1,failure,no
48.936012268066406,management,single,tertiary,no,512,no,no,,16,may,343,1,-1,0,,no
48.01604080200195,management,single,tertiary,no,2823,no,no,cellular,8,jun,215,1,371,6,failure,yes
48.313316345214844,management,single,tertiary,no,2850,no,no,cellular,19,apr,184,2,185,3,failure,no
48.786705017089844,management,single,tertiary,no,239,no,no,,23,may,785,1,-1,0,,yes
48.91328048706055,management,single,tertiary,no,1074,yes,no,cellular,8,aug,153,8,-1,0,,no
48.80329513549805,management,single,tertiary,no,-455,no,yes,cellular,31,jul,161,2,-1,0,,no
48.9708251953125,management,single,tertiary,no,0,yes,no,cellular,8,jul,74,1,-1,0,,no
48.882896423339844,management,single,tertiary,no,110,no,no,cellular,18,aug,80,4,-1,0,,no
47.99928665161133,management,single,tertiary,no,3165,no,no,cellular,15,may,56,1,368,2,failure,no
48.8233528137207,management,single,tertiary,no,45,yes,no,,12,jun,40,6,-1,0,,no
48.96356201171875,management,single,tertiary,no,371,yes,no,cellular,22,aug,73,2,-1,0,,no
48.850929260253906,management,single,tertiary,no,361,yes,no,,11,jun,601,1,-1,0,,no
49.1906623840332,management,single,tertiary,no,451,no,yes,cellular,11,aug,277,5,-1,0,,no
48.64259719848633,management,single,tertiary,yes,362,no,no,cellular,29,jan,329,2,240,8,other,no
48.73072814941406,management,single,tertiary,no,6,yes,no,cellular,22,aug,82,2,-1,0,,no
48.765464782714844,management,single,tertiary,no,2202,no,no,cellular,20,apr,372,2,-1,0,,no
48.54314041137695,management,single,tertiary,no,2061,yes,no,,30,may,72,3,-1,0,,no
48.804622650146484,management,single,tertiary,no,0,no,no,,15,may,86,4,-1,0,,no
48.94157409667969,management,single,tertiary,no,420,yes,no,cellular,7,aug,139,4,-1,0,,no
48.810943603515625,management,single,tertiary,no,204,yes,no,,6,jun,97,5,-1,0,,no
48.874237060546875,management,single,tertiary,no,0,no,yes,,4,jul,121,1,-1,0,,no
48.47185516357422,management,single,tertiary,no,2530,yes,no,,29,may,399,5,-1,0,,no
48.91205596923828,management,single,tertiary,no,46,no,no,cellular,14,aug,78,2,-1,0,,no
48.218116760253906,management,single,tertiary,no,37,no,no,cellular,13,may,24,2,362,1,other,no
48.72876739501953,management,single,tertiary,no,0,yes,no,cellular,28,jul,261,4,-1,0,,no
48.88597869873047,management,single,tertiary,no,437,no,no,telephone,12,jun,137,3,113,1,other,no
49.06718444824219,management,single,tertiary,no,138,no,no,cellular,17,jul,205,1,-1,0,,no
47.17292404174805,management,single,tertiary,no,17332,no,yes,cellular,20,apr,165,1,-1,0,,no
48.68240737915039,management,single,tertiary,no,124,yes,no,cellular,29,aug,60,4,-1,0,,no
48.84614181518555,management,single,tertiary,no,1374,no,no,,17,jun,45,2,-1,0,,no
48.40435791015625,management,single,tertiary,no,2944,no,no,cellular,27,aug,672,6,-1,0,,yes
48.90452194213867,management,single,tertiary,no,731,yes,no,cellular,21,nov,251,2,-1,0,,no
48.995609283447266,management,single,tertiary,no,681,no,no,telephone,14,apr,427,2,-1,0,,no
48.75849533081055,management,single,tertiary,no,32,no,no,,20,may,146,2,-1,0,,no
48.468814849853516,management,single,tertiary,no,2501,yes,no,,30,may,50,2,-1,0,,no
48.90891647338867,management,single,tertiary,no,407,yes,no,cellular,29,jul,145,2,-1,0,,no
48.8057746887207,management,single,tertiary,no,-35,no,no,cellular,20,nov,952,2,-1,0,,yes
48.41056442260742,management,single,tertiary,no,-158,yes,no,,2,jun,91,1,-1,0,,no
48.784812927246094,management,single,tertiary,no,97,yes,no,cellular,30,jul,244,3,-1,0,,no
48.91029739379883,management,single,tertiary,no,377,yes,no,cellular,22,may,91,1,-1,0,,no
48.33344650268555,management,single,tertiary,no,124,no,no,cellular,3,feb,343,1,264,4,failure,no
48.9136962890625,management,single,tertiary,no,129,yes,no,,8,may,128,1,-1,0,,no
48.398033142089844,management,single,tertiary,no,598,no,no,cellular,2,feb,340,3,264,2,failure,no
48.93808364868164,management,single,tertiary,no,618,no,no,,13,may,149,1,-1,0,,no
48.90145492553711,management,single,tertiary,no,616,yes,no,cellular,6,aug,439,6,-1,0,,no
49.198974609375,management,single,tertiary,no,350,no,yes,cellular,8,jul,460,2,-1,0,,no
48.7562141418457,management,single,tertiary,no,2,no,yes,cellular,29,jan,220,1,-1,0,,no
48.207462310791016,management,single,tertiary,no,3355,yes,no,cellular,1,jun,212,1,-1,0,,no
48.50851821899414,management,single,tertiary,no,-57,yes,no,cellular,31,jul,37,20,-1,0,,no
48.796630859375,management,single,tertiary,no,198,no,yes,,30,may,521,2,-1,0,,no
46.955535888671875,management,single,tertiary,no,15187,no,no,cellular,12,jun,127,2,-1,0,,no
48.24928283691406,management,single,tertiary,no,1232,no,no,cellular,16,apr,258,1,316,2,failure,no
48.725345611572266,management,single,tertiary,no,1966,yes,no,,21,may,181,1,-1,0,,no
49.031707763671875,management,single,tertiary,no,70,yes,no,cellular,11,jul,170,1,-1,0,,no
48.71236038208008,management,single,tertiary,no,653,yes,no,,27,may,24,1,-1,0,,no
48.4607048034668,management,single,tertiary,no,2578,yes,no,cellular,4,aug,958,2,-1,0,,no
47.932716369628906,management,single,tertiary,no,3981,no,no,cellular,15,apr,362,1,271,1,failure,no
48.75762176513672,management,single,tertiary,no,926,no,no,cellular,15,feb,382,4,185,6,success,yes
48.695926666259766,management,single,tertiary,no,1304,no,no,cellular,30,jan,403,1,-1,0,,no
48.259403228759766,management,single,tertiary,no,1545,no,no,cellular,17,apr,426,3,323,3,failure,no
48.85200881958008,management,single,tertiary,yes,-517,no,no,cellular,14,jul,172,3,-1,0,,no
48.782470703125,management,single,tertiary,no,2045,no,no,cellular,21,nov,281,2,-1,0,,no
48.62980270385742,management,single,tertiary,no,24,yes,no,,26,jun,243,2,-1,0,,no
48.127532958984375,management,single,tertiary,no,-1148,no,yes,,27,may,62,2,-1,0,,no
48.70939254760742,management,single,tertiary,no,5,no,yes,cellular,29,jan,305,2,-1,0,,no
48.66511917114258,management,single,tertiary,no,4149,no,yes,cellular,18,jul,159,2,-1,0,,no
48.877838134765625,management,single,tertiary,no,0,yes,no,,9,may,44,2,-1,0,,no
48.86897659301758,management,single,tertiary,no,78,yes,no,,7,may,295,2,-1,0,,no
48.985897064208984,management,single,tertiary,no,0,yes,no,cellular,11,jul,106,2,-1,0,,no
48.8196907043457,management,single,tertiary,no,516,yes,no,cellular,5,jun,227,1,-1,0,,no
48.412353515625,management,single,tertiary,no,2706,yes,no,,28,may,179,3,-1,0,,no
48.90458297729492,management,single,tertiary,no,-301,no,yes,cellular,2,feb,182,1,-1,0,,no
49.03847885131836,management,single,tertiary,no,417,yes,no,cellular,23,jul,108,2,-1,0,,no
48.21038818359375,management,single,tertiary,no,5878,no,no,cellular,29,jan,159,7,98,3,success,no
49.03384780883789,management,single,tertiary,no,257,yes,no,cellular,8,may,129,2,-1,0,,no
48.752418518066406,management,single,tertiary,no,396,yes,no,,30,may,205,2,-1,0,,no
49.017005920410156,management,single,tertiary,no,559,yes,no,cellular,9,feb,18,6,-1,0,,no
48.765350341796875,management,single,tertiary,no,1490,yes,no,cellular,8,jun,506,1,-1,0,,yes
48.8546142578125,management,single,tertiary,no,179,yes,no,cellular,30,jul,103,3,-1,0,,no
48.38319396972656,management,single,tertiary,no,7102,no,no,cellular,20,apr,156,3,325,9,failure,no
49.04142761230469,management,single,tertiary,no,563,no,yes,cellular,5,feb,384,1,2,2,failure,no
48.82838439941406,management,single,tertiary,no,1995,yes,no,cellular,11,aug,48,2,-1,0,,no
48.45323944091797,management,single,tertiary,no,4047,no,no,cellular,18,feb,343,1,-1,0,,yes
48.3813362121582,management,single,tertiary,no,6313,no,no,,19,jun,39,2,-1,0,,no
48.615882873535156,management,single,tertiary,no,-147,no,no,cellular,20,apr,390,1,-1,0,,no
48.91775894165039,management,single,tertiary,no,0,no,no,telephone,22,jul,215,1,-1,0,,no
48.82722854614258,management,single,tertiary,no,2403,yes,no,cellular,21,nov,207,1,-1,0,,no
49.055816650390625,management,single,tertiary,no,0,no,no,cellular,17,nov,102,1,-1,0,,no
48.95197677612305,management,single,tertiary,no,661,no,no,cellular,11,aug,108,1,99,7,failure,no
48.810794830322266,management,single,tertiary,no,1090,yes,no,cellular,21,aug,160,7,-1,0,,no
48.38511657714844,management,single,tertiary,no,5038,no,no,telephone,27,may,108,1,-1,0,,no
48.63298416137695,management,single,tertiary,no,118,yes,no,,29,may,358,10,-1,0,,no
48.56938552856445,management,single,tertiary,no,5251,no,no,telephone,14,apr,226,5,-1,0,,no
48.25767517089844,management,single,tertiary,no,3842,yes,no,cellular,31,jul,130,4,-1,0,,no
48.862030029296875,management,single,tertiary,no,66,yes,no,,12,may,29,8,-1,0,,no
48.504329681396484,management,single,tertiary,no,0,no,no,cellular,15,may,56,1,176,1,failure,no
49.08329772949219,management,single,tertiary,no,300,yes,no,cellular,19,nov,76,1,-1,0,,no
48.52183151245117,management,single,tertiary,no,3720,no,no,cellular,20,nov,114,2,-1,0,,no
48.80338668823242,management,single,tertiary,no,123,yes,no,cellular,3,feb,301,3,-1,0,,yes
48.919410705566406,management,single,tertiary,no,947,yes,no,cellular,8,aug,124,2,-1,0,,no
48.20969772338867,management,single,tertiary,no,52,no,no,cellular,13,may,152,1,348,1,failure,no
47.93323516845703,management,single,tertiary,no,5073,no,no,cellular,12,may,1182,1,286,4,failure,yes
48.78981399536133,management,single,tertiary,no,0,no,no,cellular,20,apr,249,1,-1,0,,no
48.64751052856445,management,single,tertiary,no,264,no,no,telephone,29,jul,270,1,178,1,success,yes
48.254695892333984,management,single,tertiary,no,1179,no,no,cellular,14,may,136,1,337,4,failure,no
48.329803466796875,management,single,tertiary,no,357,no,no,cellular,8,apr,78,2,289,2,other,no
48.870731353759766,management,single,tertiary,no,571,no,yes,,29,may,93,1,-1,0,,no
48.901641845703125,management,single,tertiary,no,153,yes,no,,4,jul,133,3,-1,0,,no
48.74711227416992,management,single,tertiary,no,298,no,no,cellular,29,jan,914,2,-1,0,,no
48.59236526489258,management,single,tertiary,no,0,yes,no,,23,may,412,6,-1,0,,no
48.94880294799805,management,single,tertiary,no,1227,no,no,cellular,18,mar,593,4,90,6,other,yes
48.798912048339844,management,single,tertiary,no,404,no,no,cellular,30,jan,413,3,-1,0,,no
48.44894027709961,management,single,tertiary,no,260,no,no,cellular,17,apr,20,2,238,2,failure,no
48.670654296875,management,single,tertiary,no,170,yes,no,,28,may,338,2,-1,0,,no
48.7536506652832,management,single,tertiary,no,0,no,no,,19,may,131,2,-1,0,,no
49.107688903808594,management,single,tertiary,no,862,no,yes,,7,may,198,2,-1,0,,no
49.014949798583984,management,single,tertiary,no,353,no,no,cellular,12,aug,147,2,-1,0,,no
48.192317962646484,management,single,tertiary,no,4391,yes,no,telephone,4,feb,1416,1,-1,0,,yes
48.64872741699219,management,single,tertiary,no,0,yes,no,cellular,26,aug,60,2,-1,0,,no
49.0493278503418,management,single,tertiary,no,57,no,no,cellular,19,nov,134,1,-1,0,,no
48.53257751464844,management,single,tertiary,no,-20,no,no,,28,may,167,3,-1,0,,no
48.5291633605957,management,single,tertiary,no,6542,no,no,cellular,13,aug,93,4,-1,0,,no
48.710472106933594,management,single,tertiary,no,4064,no,yes,cellular,11,may,93,2,-1,0,,no
47.912628173828125,management,single,tertiary,no,780,no,no,cellular,8,nov,148,1,871,2,failure,no
48.979042053222656,management,single,tertiary,no,558,yes,no,cellular,6,jul,319,1,-1,0,,yes
48.88404083251953,management,single,tertiary,no,459,no,yes,,3,jun,178,1,-1,0,,no
48.80024719238281,management,single,tertiary,no,-154,yes,no,cellular,9,jul,295,1,-1,0,,no
48.81138229370117,management,single,tertiary,no,756,yes,no,,6,may,179,2,-1,0,,no
48.73991775512695,management,single,tertiary,no,223,yes,no,,28,may,25,1,-1,0,,no
48.91143798828125,management,single,tertiary,no,311,yes,no,cellular,6,aug,738,2,-1,0,,yes
48.96600341796875,management,single,tertiary,no,1,no,no,cellular,15,jul,92,4,-1,0,,no
48.585933685302734,management,single,tertiary,no,1928,yes,no,,26,may,140,2,-1,0,,no
49.24730682373047,management,single,tertiary,no,776,no,yes,telephone,11,jul,76,2,-1,0,,no
48.58594512939453,management,single,tertiary,no,517,no,no,cellular,20,apr,138,2,263,7,failure,no
48.17012023925781,management,single,tertiary,no,82,no,no,cellular,13,may,135,6,370,5,failure,no
47.42705154418945,management,single,tertiary,no,11350,no,no,cellular,20,nov,159,1,-1,0,,no
48.82813262939453,management,single,tertiary,no,1717,no,yes,,2,jul,218,2,-1,0,,no
47.481781005859375,management,single,tertiary,no,11563,no,no,cellular,12,aug,143,2,-1,0,,no
48.95313262939453,management,single,tertiary,no,519,yes,no,telephone,6,may,175,1,-1,0,,no
48.649635314941406,management,single,tertiary,yes,-90,no,yes,,1,jul,173,1,-1,0,,no
48.91111373901367,management,single,tertiary,no,707,no,no,cellular,18,may,52,2,-1,0,,no
49.061973571777344,management,single,tertiary,yes,329,no,no,cellular,12,aug,137,2,-1,0,,no
48.37827682495117,management,single,tertiary,no,69,no,yes,cellular,7,jul,156,1,260,2,failure,no
49.111083984375,management,single,tertiary,no,194,no,yes,cellular,7,sep,120,3,-1,0,,no
49.086753845214844,management,single,tertiary,no,905,no,yes,cellular,7,may,245,1,-1,0,,no
48.82782745361328,management,single,tertiary,no,1364,no,no,,15,may,1867,6,-1,0,,yes
48.78487014770508,management,single,tertiary,no,381,yes,no,,29,may,126,2,-1,0,,no
48.72570037841797,management,single,tertiary,no,625,no,no,cellular,2,jul,135,2,49,3,failure,yes
48.53207015991211,management,single,tertiary,no,0,no,no,cellular,30,jul,1037,24,-1,0,,no
48.94333267211914,management,single,tertiary,no,428,no,yes,,27,may,99,2,-1,0,,no
47.68598175048828,management,single,tertiary,no,10114,no,no,cellular,19,nov,596,3,-1,0,,no
48.30145263671875,management,single,tertiary,no,618,no,no,cellular,13,jul,360,1,335,2,success,yes
48.58710479736328,management,single,tertiary,no,3369,no,no,cellular,20,nov,322,1,-1,0,,no
48.61508560180664,management,single,tertiary,no,828,yes,no,,29,may,116,1,-1,0,,no
47.25409698486328,management,single,tertiary,no,11222,yes,no,,3,jun,151,7,-1,0,,no
48.4481201171875,management,single,tertiary,no,2074,no,no,cellular,21,dec,467,1,186,2,success,yes
48.87335968017578,management,single,tertiary,no,166,yes,no,,20,jun,84,4,-1,0,,no
48.59445571899414,management,single,tertiary,no,2142,yes,no,cellular,2,feb,406,1,-1,0,,no
48.815895080566406,management,single,tertiary,no,1483,no,no,,17,jun,66,4,-1,0,,no
48.438194274902344,management,single,tertiary,no,6728,yes,no,cellular,21,aug,252,4,-1,0,,yes
48.8746223449707,management,single,tertiary,no,781,no,no,,13,may,152,1,-1,0,,no
48.59547424316406,management,single,tertiary,no,-166,yes,no,,13,may,136,1,-1,0,,no
48.34176254272461,management,single,tertiary,no,5261,yes,no,cellular,2,feb,215,1,-1,0,,no
48.11631393432617,management,single,tertiary,no,15,no,no,cellular,2,feb,71,1,266,4,failure,no
48.9268798828125,management,single,tertiary,no,206,no,no,,14,may,436,1,-1,0,,no
48.943321228027344,management,single,tertiary,no,249,no,no,cellular,21,nov,450,1,-1,0,,no
48.44983673095703,management,single,tertiary,no,3219,yes,no,cellular,24,feb,151,1,-1,0,,yes
48.801910400390625,management,single,tertiary,no,2,yes,no,cellular,24,jul,237,2,-1,0,,no
48.854000091552734,management,single,tertiary,no,1316,yes,no,telephone,4,mar,92,5,-1,0,,no
48.904457092285156,management,single,tertiary,no,127,no,no,cellular,18,aug,172,3,-1,0,,no
48.661128997802734,management,single,tertiary,no,2998,no,no,cellular,18,jul,623,3,-1,0,,yes
49.10647964477539,management,single,tertiary,no,97,no,yes,cellular,8,jul,212,2,-1,0,,no
48.700531005859375,management,single,tertiary,no,295,yes,no,,29,may,882,2,-1,0,,no
47.78898620605469,management,single,tertiary,no,-214,no,no,cellular,29,jan,228,2,262,3,failure,no
48.830204010009766,management,single,tertiary,no,-404,yes,no,cellular,31,jul,130,3,-1,0,,no
48.156341552734375,management,single,tertiary,no,-341,no,no,cellular,15,may,339,1,345,3,failure,no
49.1188850402832,management,single,tertiary,no,811,no,yes,cellular,8,aug,149,2,-1,0,,no
48.66997528076172,management,single,tertiary,no,2814,no,no,cellular,20,nov,619,3,-1,0,,no
48.6533088684082,management,single,tertiary,no,31,no,no,cellular,25,aug,390,8,-1,0,,no
48.97051239013672,management,single,tertiary,no,946,yes,no,cellular,11,may,69,1,-1,0,,no
48.68418502807617,management,single,tertiary,no,147,yes,no,,2,jun,102,2,-1,0,,no
48.20507049560547,management,single,tertiary,no,582,no,no,cellular,15,may,693,5,372,2,failure,yes
48.98561096191406,management,single,tertiary,no,452,no,no,,16,may,107,2,-1,0,,no
48.77392578125,management,single,tertiary,no,-28,yes,no,cellular,7,jul,531,1,-1,0,,no
48.704444885253906,management,single,tertiary,no,661,yes,no,,3,jun,220,3,-1,0,,no
48.8795166015625,management,single,tertiary,no,907,no,no,telephone,21,jul,722,3,-1,0,,no
49.066978454589844,management,single,tertiary,no,737,no,yes,,12,may,102,1,-1,0,,no
48.976715087890625,management,single,tertiary,no,55,yes,no,cellular,7,jul,112,3,-1,0,,no
48.48777389526367,management,single,tertiary,no,6419,yes,no,cellular,7,aug,419,3,-1,0,,no
48.635459899902344,management,single,tertiary,no,860,yes,no,,5,jun,884,4,-1,0,,yes
49.044551849365234,management,single,tertiary,no,378,no,no,cellular,14,may,566,2,-1,0,,yes
48.18991470336914,management,single,tertiary,no,523,no,no,cellular,18,may,18,5,360,5,failure,no
48.99015426635742,management,single,tertiary,no,177,yes,no,,8,may,75,4,-1,0,,no
48.81562805175781,management,single,tertiary,no,121,yes,no,,5,may,213,2,-1,0,,no
48.2098503112793,management,single,tertiary,no,-169,no,yes,cellular,14,may,172,2,310,1,failure,no
48.92864227294922,management,single,tertiary,no,344,no,yes,,4,jun,66,2,-1,0,,no
48.76633071899414,management,single,tertiary,no,1141,yes,no,,23,may,230,1,-1,0,,no
49.1921501159668,management,single,tertiary,no,916,no,yes,cellular,11,jul,172,2,-1,0,,no
48.98124313354492,management,single,tertiary,no,640,yes,no,cellular,11,may,321,2,-1,0,,no
49.07192611694336,management,single,tertiary,no,0,no,yes,telephone,21,nov,47,2,-1,0,,no
48.95516586303711,management,single,tertiary,yes,150,no,yes,,23,may,226,2,-1,0,,no
48.903785705566406,management,single,tertiary,no,403,yes,no,cellular,7,may,1262,3,-1,0,,yes
48.803890228271484,management,single,tertiary,yes,2,no,no,,13,may,178,2,-1,0,,no
49.01726531982422,management,single,tertiary,no,417,yes,no,cellular,6,feb,83,1,-1,0,,no
49.085609436035156,management,single,tertiary,no,315,no,no,cellular,18,nov,127,4,-1,0,,no
48.79887771606445,management,single,tertiary,no,1042,no,no,,20,may,167,1,-1,0,,no
49.00870895385742,management,single,tertiary,no,1195,no,no,cellular,19,nov,187,6,188,9,failure,no
49.11376953125,management,single,tertiary,no,1428,no,yes,cellular,8,may,182,1,-1,0,,no
48.95140075683594,management,single,tertiary,no,937,yes,no,cellular,9,feb,51,3,-1,0,,no
48.94121551513672,management,single,tertiary,no,-324,no,yes,cellular,21,jul,985,11,-1,0,,yes
48.905364990234375,management,single,tertiary,no,1194,no,no,cellular,14,aug,50,5,-1,0,,no
48.855865478515625,management,single,tertiary,no,556,no,no,cellular,13,aug,733,6,-1,0,,no
48.85369873046875,management,single,tertiary,no,294,yes,no,,5,may,746,2,-1,0,,no
48.53680419921875,management,single,tertiary,no,306,no,no,cellular,28,jul,388,3,181,1,success,yes
48.80875015258789,management,single,tertiary,no,1778,no,no,cellular,12,feb,388,1,-1,0,,yes
49.014808654785156,management,single,tertiary,no,2409,no,yes,telephone,11,may,338,2,-1,0,,no
48.95219802856445,management,single,tertiary,no,1476,no,no,cellular,17,apr,286,1,-1,0,,no
49.01606750488281,management,single,tertiary,no,225,no,yes,,13,may,139,1,-1,0,,no
48.87108612060547,management,single,tertiary,no,-27,no,no,cellular,18,jul,65,1,-1,0,,no
48.734519958496094,management,single,tertiary,no,1604,no,no,cellular,13,aug,78,2,-1,0,,no
48.97282409667969,management,single,tertiary,no,1163,no,yes,cellular,28,jul,239,4,-1,0,,no
48.63364791870117,management,single,tertiary,no,1311,no,no,cellular,28,aug,622,1,-1,0,,yes
48.91767883300781,management,single,tertiary,no,548,yes,no,,12,jun,138,2,-1,0,,no
48.7825813293457,management,single,tertiary,no,2426,no,no,cellular,20,nov,308,1,-1,0,,no
48.567935943603516,management,single,tertiary,no,1939,yes,no,,29,may,119,1,-1,0,,no
48.163841247558594,management,single,tertiary,no,0,no,no,cellular,12,may,631,1,344,1,success,no
48.54521560668945,management,single,tertiary,no,-496,yes,no,,29,may,100,2,-1,0,,no
49.05183029174805,management,single,tertiary,no,499,no,no,telephone,16,mar,80,4,-1,0,,no
48.87558364868164,management,single,tertiary,no,955,yes,no,,13,may,47,1,-1,0,,no
48.39883804321289,management,single,tertiary,no,1450,no,no,cellular,6,feb,72,6,273,1,other,no
48.77771759033203,management,single,tertiary,no,2675,no,no,cellular,20,nov,123,1,-1,0,,no
48.66243362426758,management,single,tertiary,no,961,yes,no,cellular,30,jan,308,2,-1,0,,no
48.76961898803711,management,single,tertiary,no,258,yes,no,cellular,29,aug,131,4,-1,0,,no
48.81943130493164,management,single,tertiary,no,696,no,no,telephone,17,aug,119,1,105,2,failure,no
48.62885284423828,management,single,tertiary,no,0,no,no,telephone,4,feb,92,3,169,1,failure,no
48.957244873046875,management,single,tertiary,no,250,yes,no,cellular,6,aug,84,2,-1,0,,no
48.99974060058594,management,single,tertiary,yes,-2,no,no,cellular,18,nov,245,1,-1,0,,no
48.95390319824219,management,single,tertiary,no,251,yes,no,cellular,7,may,754,1,-1,0,,no
48.56660461425781,management,single,tertiary,no,4177,no,no,cellular,15,jul,275,4,-1,0,,no
49.0242805480957,management,single,tertiary,no,0,no,yes,cellular,19,nov,196,1,-1,0,,no
48.54007339477539,management,single,tertiary,no,3603,no,no,cellular,18,nov,198,1,-1,0,,no
48.78786849975586,management,single,tertiary,no,638,yes,no,cellular,28,jan,68,1,-1,0,,no
48.32197952270508,management,single,tertiary,no,512,no,yes,cellular,17,apr,77,3,338,3,failure,no
48.51765823364258,management,single,tertiary,no,1535,no,no,cellular,28,aug,121,1,108,2,failure,no
48.71263122558594,management,single,tertiary,no,205,no,no,cellular,4,aug,180,1,92,3,success,yes
48.72121810913086,management,single,tertiary,no,308,no,no,cellular,4,feb,162,2,184,1,failure,no
48.76612091064453,management,single,tertiary,no,336,no,no,cellular,27,aug,156,6,-1,0,,no
48.4200553894043,management,single,tertiary,no,500,no,no,cellular,15,may,16,6,365,6,failure,no
46.558349609375,management,single,tertiary,no,26575,no,no,cellular,5,may,245,6,168,1,failure,no
48.70691680908203,management,single,tertiary,no,579,no,no,,30,may,296,2,-1,0,,no
48.5762939453125,management,single,tertiary,no,0,yes,no,cellular,31,jul,16,34,-1,0,,no
48.97804260253906,management,single,tertiary,no,472,yes,no,,12,jun,80,2,-1,0,,no
48.98540496826172,management,single,tertiary,no,-15,no,yes,cellular,11,may,132,3,-1,0,,no
48.756690979003906,management,single,tertiary,no,476,yes,no,,5,jun,489,3,-1,0,,no
48.44548797607422,management,single,tertiary,no,543,no,yes,cellular,18,may,166,1,349,5,other,no
48.90646743774414,management,single,tertiary,no,1410,yes,no,cellular,11,aug,71,2,-1,0,,no
48.48747253417969,management,single,tertiary,no,3208,no,no,telephone,20,may,351,3,-1,0,,yes
48.74591827392578,management,single,tertiary,no,450,yes,no,,3,jun,49,1,-1,0,,no
48.75960159301758,management,single,tertiary,no,133,yes,no,cellular,29,jan,202,3,-1,0,,no
48.74604415893555,management,single,tertiary,no,1058,yes,no,cellular,27,apr,159,3,-1,0,,yes
48.54914855957031,management,single,tertiary,no,2784,yes,no,,19,may,181,1,-1,0,,no
48.898624420166016,management,single,tertiary,no,741,yes,no,cellular,7,aug,63,2,-1,0,,no
49.026004791259766,management,single,tertiary,no,238,yes,no,cellular,8,aug,80,2,-1,0,,no
48.70296859741211,management,single,tertiary,no,1655,no,no,cellular,28,jul,49,2,-1,0,,no
48.76966094970703,management,single,tertiary,no,2422,yes,no,cellular,21,jul,141,2,-1,0,,no
47.92823028564453,management,single,tertiary,no,-134,no,no,cellular,12,may,243,1,271,4,failure,no
48.98286437988281,management,single,tertiary,no,219,no,yes,cellular,28,jul,118,4,-1,0,,no
48.9483642578125,management,single,tertiary,no,1351,no,no,telephone,17,apr,392,3,-1,0,,no
48.5240592956543,management,single,tertiary,no,3953,no,no,cellular,19,nov,277,1,-1,0,,no
48.97282409667969,management,single,tertiary,no,1624,no,no,cellular,11,nov,166,3,97,7,success,yes
48.812904357910156,management,single,tertiary,no,1130,yes,no,cellular,7,apr,1063,1,-1,0,,no
48.86785888671875,management,single,tertiary,no,78,yes,no,cellular,6,may,198,1,-1,0,,no
